===============================================================
           Sistemas Distribuí­dos Prof. Elias
          LOG do Trabalho Prático 0, Tarefa 0
      Digitar, compilar e executar o programa tempo.c
   Este programa foi executado para: N=20 processos.
           Tempo Total de Simulação = 1200
===============================================================
[1102.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1102.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[1102.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1103.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[1103.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1103.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[1103.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1104.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[1104.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1104.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[1104.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1105.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[1105.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1105.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[1105.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1106.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 1
[1106.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1106.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[1106.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1107.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[1107.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1107.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[1107.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1108.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[1108.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1108.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[1108.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1109.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[1109.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1109.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
[1109.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1110.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[1110.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1110.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[1110.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1111.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[1111.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1111.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[1111.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1112.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[1112.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1112.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[1112.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1113.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[1113.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1113.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[1113.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1114.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[1114.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1114.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[1114.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1115.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 1
[1115.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1115.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[1115.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1116.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[1116.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1116.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[1116.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1117.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[1117.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1117.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[1117.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1118.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[1118.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1118.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
[1118.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1119.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[1119.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1119.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[1119.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1120.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[1120.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1120.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 8
[1120.0, Proc. 9, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1121.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[1121.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1121.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[1121.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1122.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[1122.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1122.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[1122.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1123.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[1123.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1123.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[1123.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1124.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 1
[1124.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1124.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[1124.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1125.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[1125.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1125.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[1125.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1126.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[1126.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1126.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[1126.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1127.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[1127.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1127.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
[1127.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1128.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[1128.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1128.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[1128.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1129.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[1129.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1129.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[1129.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1130.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[1130.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1130.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 9
[1130.0, Proc.10, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1131.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[1131.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1131.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[1131.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1132.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[1132.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1132.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[1132.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1133.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 1
[1133.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1133.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[1133.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1134.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[1134.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1134.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[1134.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1135.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[1135.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1135.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[1135.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1136.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[1136.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1136.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
[1136.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1137.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 5
[1137.0, Proc. 6, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1137.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[1137.0, Proc.17, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1138.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 6
[1138.0, Proc. 7, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1138.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[1138.0, Proc.18, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1139.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 7
[1139.0, Proc. 8, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1139.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[1139.0, Proc.19, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1140.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[1140.0, Proc. 0, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1140.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 10
[1140.0, Proc.11, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1141.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[1141.0, Proc. 1, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1141.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 11
[1141.0, Proc.12, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1142.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 1
[1142.0, Proc. 2, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1142.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 12
[1142.0, Proc.13, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1143.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[1143.0, Proc. 3, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1143.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 13
[1143.0, Proc.14, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1144.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 3
[1144.0, Proc. 4, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1144.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 14
[1144.0, Proc.15, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1145.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 4
[1145.0, Proc. 5, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Eleito um lider
[1145.0, Proc.16, Rodada 5, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  ]: Recebido mensagem de 15
